ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
PETR3,r10_swing_PETR3_close_tp6_0_sl4_0_cap20__3f__close_vs_ema21=near__drawdown_5d=near_high__sma20_vs_sma50=dn_1_5,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA21: perto do equilibrio; Queda desde maxima 5D: perto da maxima; MM20 vs MM50: abaixo leve,"close_vs_ema21,drawdown_5d,sma20_vs_sma50",36,94.4444,5.4444,25.5000,34,2,14,85.7143,4.5714,6,100.0000,6.0000,16,100.0000,6.0000,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,81.8550,4.83165e-08,3.1686e-05,4.6111,6.0000,PASSOU 3/3 (85%/100%/100%),5.84958e-07,756.6199,2019-05-21,2025-11-04
CMIG4,r10_swing_CMIG4_close_tp6_0_sl4_0_cap20__3f__positive_days_10d=strong__rsi_14=neutral_low__sma20_vs_sma50=dn_1_5,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Dias positivos nos ultimos 10 pregoes: 6 a 7 dias positivos em 10D; RSI 14 periodos: RSI neutro baixo; MM20 vs MM50: abaixo leve,"positive_days_10d,rsi_14,sma20_vs_sma50",36,94.4444,5.4444,25.5000,34,2,4,100.0000,6.0000,10,80.0000,4.0000,22,100.0000,6.0000,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,81.8550,4.83165e-08,3.1686e-05,4.6111,6.0000,PASSOU 3/3 (100%/80%/100%),5.84958e-07,756.6199,2018-01-09,2025-04-22
EGIE3,r10_swing_EGIE3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema200=dn_5_10__sma50_slope_10d=near__volume_ratio_5v20=normal,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: abaixo forte; Inclinacao da MM50 em 10D: perto do equilibrio; Volume 5D vs 20D: normal,"close_vs_ema200,sma50_slope_10d,volume_ratio_5v20",32,100.0000,4.0000,INF,32,0,12,100.0000,4.0000,20,100.0000,4.0000,0,0.0000,0.0000,26,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,89.2817,7.73015e-09,1.71006e-07,4.0000,4.0000,PASSOU 2/2 (100%/100%/—),1.57101e-07,756.3243,2020-10-01,2025-02-26
FLRY3,r10_swing_FLRY3_close_tp4_0_sl4_0_cap15__3f__close_vs_sma200=far_up__day_of_month_bucket=end__sma20_slope_5d=near,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: muito acima; Dia do mes (bucket): fim do mes; Inclinacao da MM20 em 5D: perto do equilibrio,"close_vs_sma200,day_of_month_bucket,sma20_slope_5d",34,100.0000,4.0000,INF,34,0,28,100.0000,4.0000,6,100.0000,4.0000,0,0.0000,0.0000,18,100.0000,4.0000,INF,4,0.0000,-4.0000,0.0000,89.8482,2.76436e-09,1.10526e-05,4.0000,4.0000,PASSOU 2/2 (100%/100%/—),7.81426e-08,756.2668,2019-08-26,2026-02-27
FLRY3,r10_swing_FLRY3_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=far_up__day_of_month_bucket=end__sma20_slope_5d=near,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: muito acima; Dia do mes (bucket): fim do mes; Inclinacao da MM20 em 5D: perto do equilibrio,"close_vs_sma200,day_of_month_bucket,sma20_slope_5d",34,100.0000,4.0000,INF,34,0,28,100.0000,4.0000,6,100.0000,4.0000,0,0.0000,0.0000,18,100.0000,4.0000,INF,4,0.0000,-4.0000,0.0000,89.8482,2.76436e-09,1.10526e-05,4.0000,4.0000,PASSOU 2/2 (100%/100%/—),7.81426e-08,756.2668,2019-08-26,2026-02-27
BRAP4,r10_swing_BRAP4_close_tp8_0_sl5_0_cap20__3f__month_of_year=q4__sma20_slope_5d=up_1_5__sma50_slope_10d=up_5_10,close_tp8_0_sl5_0_cap20,close -> alvo 8% / stop 5% em ate 20 pregoes,close,target_stop_swing,8.0000,5.0000,20,3,Mes do ano (trimestre): quarto trimestre; Inclinacao da MM20 em 5D: acima leve; Inclinacao da MM50 em 10D: acima forte,"month_of_year,sma20_slope_5d,sma50_slope_10d",40,85.0000,7.0855,29.3418,34,2,6,100.0000,8.0000,34,82.3529,6.9241,0,0.0000,0.0000,16,100.0000,8.0000,INF,0,0.0000,0.0000,0.0000,70.9274,4.77748e-06,3.1686e-05,6.1020,7.8677,PASSOU 2/2 (100%/82%/—),1.81218e-05,755.7643,2020-12-28,2025-12-30
SLCE3,r10_swing_SLCE3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema200=far_dn__gap_filled_prev=no_gap__intraday_return_prev=flat,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: muito abaixo; Gap do candle de referencia preenchido: sem gap relevante; Retorno intraday do candle de referencia: neutro,"close_vs_ema200,gap_filled_prev,intraday_return_prev",34,100.0000,4.0000,INF,34,0,24,100.0000,4.0000,4,100.0000,4.0000,6,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,89.8482,2.76436e-09,3.1686e-05,4.0000,4.0000,PASSOU 3/3 (100%/100%/100%),7.81426e-08,755.7107,2019-01-11,2025-10-20
VIVT3,r10_swing_VIVT3_close_tp4_0_sl4_0_cap20__3f__month_of_year=q1__sma50_slope_20d=dn_1_5__volume_spike_1d=very_low,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): primeiro trimestre; Inclinacao da MM50 em 20D: abaixo leve; Spike de volume vs maximo 5D: muito baixo,"month_of_year,sma50_slope_20d,volume_spike_1d",30,100.0000,4.0000,INF,30,0,20,100.0000,4.0000,0,0.0000,0.0000,10,100.0000,4.0000,30,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,2.16546e-08,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,755.1148,2018-01-02,2025-02-04
AXIA6,r10_swing_AXIA6_open_tp4_0_sl3_0_cap15__3f__close_vs_sma200=near__close_vs_sma50=up_1_5__rsi_14=neutral_high,open_tp4_0_sl3_0_cap15,open -> alvo 4% / stop 3% em ate 15 pregoes,open,target_stop_swing,4.0000,3.0000,15,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM50: acima leve; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,close_vs_sma50,rsi_14",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,2,100.0000,4.0000,20,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,1.36482e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,753.6224,2019-12-26,2025-02-13
AXIA6,r10_swing_AXIA6_open_tp4_0_sl3_0_cap20__3f__close_vs_sma200=near__close_vs_sma50=up_1_5__rsi_14=neutral_high,open_tp4_0_sl3_0_cap20,open -> alvo 4% / stop 3% em ate 20 pregoes,open,target_stop_swing,4.0000,3.0000,20,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM50: acima leve; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,close_vs_sma50,rsi_14",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,2,100.0000,4.0000,20,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,1.36482e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,753.6224,2019-12-26,2025-02-13
AXIA6,r10_swing_AXIA6_open_tp4_0_sl4_0_cap15__3f__close_vs_sma200=near__close_vs_sma50=up_1_5__rsi_14=neutral_high,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM50: acima leve; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,close_vs_sma50,rsi_14",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,2,100.0000,4.0000,20,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,1.36482e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,753.6224,2019-12-26,2025-02-13
AXIA6,r10_swing_AXIA6_open_tp4_0_sl4_0_cap20__3f__close_vs_sma200=near__close_vs_sma50=up_1_5__rsi_14=neutral_high,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM50: acima leve; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,close_vs_sma50,rsi_14",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,2,100.0000,4.0000,20,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,1.36482e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,753.6224,2019-12-26,2025-02-13
AXIA6,r10_swing_AXIA6_close_tp4_0_sl4_0_cap15__3f__close_vs_sma200=near__close_vs_sma50=up_1_5__rsi_14=neutral_high,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM50: acima leve; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,close_vs_sma50,rsi_14",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,2,100.0000,4.0000,20,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,1.36482e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,753.6224,2019-12-23,2025-02-12
AXIA6,r10_swing_AXIA6_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=near__close_vs_sma50=up_1_5__rsi_14=neutral_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM50: acima leve; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,close_vs_sma50,rsi_14",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,2,100.0000,4.0000,20,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,1.36482e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,753.6224,2019-12-23,2025-02-12
PETR4,r10_swing_PETR4_open_tp4_0_sl4_0_cap20__3f__drawdown_10d=dd_3_6__month_of_year=q4__sma5_vs_sma20=dn_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Queda desde maxima 10D: 3% a 6% abaixo da maxima; Mes do ano (trimestre): quarto trimestre; MM5 vs MM20: abaixo leve,"drawdown_10d,month_of_year,sma5_vs_sma20",70,97.1429,3.7714,34.0000,68,2,14,100.0000,4.0000,16,87.5000,3.0000,40,100.0000,4.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,90.1676,1.55431e-15,1.36482e-06,3.4286,4.0000,PASSOU 3/3 (100%/87%/100%),1.95975e-12,753.6091,2018-11-29,2025-12-22
PSSA3,r10_swing_PSSA3_close_tp6_0_sl4_0_cap20__3f__close_vs_ema200=near__drawdown_20d=dd_6_10__range_position_20d=lower_band,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA200: perto do equilibrio; Queda desde maxima 20D: 6% a 10% abaixo da maxima; Posicao no range 20D: fechou na metade inferior,"close_vs_ema200,drawdown_20d,range_position_20d",50,92.0000,5.2000,17.2500,46,4,30,93.3333,5.3333,0,0.0000,0.0000,20,90.0000,5.0000,18,100.0000,6.0000,INF,10,100.0000,6.0000,INF,81.1615,1.43265e-09,1.10526e-05,4.4000,5.8000,PASSOU 2/2 (93%/—/90%),4.81505e-08,753.4067,2019-05-10,2026-01-20
ITSA4,r10_swing_ITSA4_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=near__prev_ret_3d=flat__rsi_14=neutral_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Retorno acumulado 3D: neutro; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,prev_ret_3d,rsi_14",30,100.0000,4.0000,INF,30,0,0,0.0000,0.0000,24,100.0000,4.0000,6,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,3.87556e-06,4.0000,4.0000,PASSOU 2/2 (—/100%/100%),3.28966e-07,753.1675,2021-04-15,2025-03-13
BRAP4,r10_swing_BRAP4_close_tp6_0_sl4_0_cap20__3f__close_vs_ema200=far_dn__prev_ret_10d=dn_5_8__range_position_20d=near_low,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA200: muito abaixo; Retorno acumulado 10D: queda de 5% a 8%; Posicao no range 20D: fechou perto da minima,"close_vs_ema200,prev_ret_10d,range_position_20d",34,94.1176,5.4118,24.0000,32,2,4,100.0000,6.0000,4,100.0000,6.0000,26,92.3077,5.2308,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,80.9061,1.34033e-07,3.1686e-05,4.5294,6.0000,PASSOU 3/3 (100%/100%/92%),1.26592e-06,753.1196,2019-08-23,2025-01-14
CMIN3,r10_swing_CMIN3_open_tp6_0_sl4_0_cap20__3f__close_vs_sma200=near__close_vs_sma5=near__vol_ratio_5v20=very_low,open_tp6_0_sl4_0_cap20,open -> alvo 6% / stop 4% em ate 20 pregoes,open,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM5: perto do equilibrio; Volatilidade 5D vs 20D: muito baixo,"close_vs_sma200,close_vs_sma5,vol_ratio_5v20",34,94.1176,5.4118,24.0000,32,2,0,0.0000,0.0000,4,100.0000,6.0000,30,93.3333,5.3333,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,80.9061,1.34033e-07,3.1686e-05,4.5294,6.0000,PASSOU 2/2 (—/100%/93%),1.26592e-06,753.1196,2022-12-07,2025-09-19
CMIN3,r10_swing_CMIN3_close_tp6_0_sl4_0_cap20__3f__close_vs_sma200=near__close_vs_sma5=near__vol_ratio_5v20=very_low,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Fechamento vs MM5: perto do equilibrio; Volatilidade 5D vs 20D: muito baixo,"close_vs_sma200,close_vs_sma5,vol_ratio_5v20",34,94.1176,5.4118,24.0000,32,2,0,0.0000,0.0000,4,100.0000,6.0000,30,93.3333,5.3333,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,80.9061,1.34033e-07,3.1686e-05,4.5294,6.0000,PASSOU 2/2 (—/100%/93%),1.26592e-06,753.1196,2022-12-06,2025-09-18
VALE3,r10_swing_VALE3_close_tp4_0_sl3_0_cap20__3f__close_vs_ema200=up_5_10__close_vs_sma50=up_5_10__sma50_slope_20d=up_1_5,close_tp4_0_sl3_0_cap20,close -> alvo 4% / stop 3% em ate 20 pregoes,close,target_stop_swing,4.0000,3.0000,20,3,Fechamento vs EMA200: acima forte; Fechamento vs MM50: acima forte; Inclinacao da MM50 em 20D: acima leve,"close_vs_ema200,close_vs_sma50,sma50_slope_20d",30,100.0000,4.0000,INF,30,0,10,100.0000,4.0000,0,0.0000,0.0000,20,100.0000,4.0000,19,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,6.54098e-06,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,752.9236,2019-11-26,2025-10-10
PETR3,r10_swing_PETR3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=dn_1_5__gap_pct=flat__prev_ret_10d=up_1_3,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: abaixo leve; Gap da abertura: neutro; Retorno acumulado 10D: alta de 1% a 3%,"close_vs_ema200,gap_pct,prev_ret_10d",30,100.0000,4.0000,INF,30,0,6,100.0000,4.0000,22,100.0000,4.0000,2,100.0000,4.0000,18,100.0000,4.0000,INF,2,100.0000,4.0000,INF,88.6483,2.16546e-08,1.10526e-05,4.0000,4.0000,PASSOU 2/2 (100%/100%/—),3.28966e-07,752.6671,2020-07-07,2026-01-05
ITSA4,r10_swing_ITSA4_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=near__range_position_5d=middle__rsi_14=neutral_high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: perto do equilibrio; Posicao no range 5D: fechou no meio; RSI 14 periodos: RSI neutro alto,"close_vs_sma200,range_position_5d,rsi_14",30,100.0000,4.0000,INF,30,0,2,100.0000,4.0000,20,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 2/2 (—/100%/100%),3.28966e-07,752.1110,2018-10-05,2025-03-06
CMIG4,r10_swing_CMIG4_open_tp4_0_sl4_0_cap15__3f__close_vs_sma200=dn_1_5__close_vs_sma5=near__sma20_slope_5d=dn_1_5,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs MM200: abaixo leve; Fechamento vs MM5: perto do equilibrio; Inclinacao da MM20 em 5D: abaixo leve,"close_vs_sma200,close_vs_sma5,sma20_slope_5d",30,100.0000,4.0000,INF,30,0,8,100.0000,4.0000,0,0.0000,0.0000,22,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 2/2 (100%/—/100%),3.28966e-07,752.1110,2018-09-21,2025-04-23
SBSP3,r10_swing_SBSP3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__close_vs_ema21=up_1_5__prev_ret_10d=up_5_8,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; Fechamento vs EMA21: acima leve; Retorno acumulado 10D: alta de 5% a 8%,"close_vs_ema200,close_vs_ema21,prev_ret_10d",30,100.0000,4.0000,INF,30,0,12,100.0000,4.0000,10,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 3/3 (100%/100%/100%),3.28966e-07,752.1110,2018-12-18,2025-01-31
SBSP3,r10_swing_SBSP3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_5_10__close_vs_ema21=up_1_5__prev_ret_10d=up_5_8,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima forte; Fechamento vs EMA21: acima leve; Retorno acumulado 10D: alta de 5% a 8%,"close_vs_ema200,close_vs_ema21,prev_ret_10d",30,100.0000,4.0000,INF,30,0,12,100.0000,4.0000,10,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 3/3 (100%/100%/100%),3.28966e-07,752.1110,2018-12-17,2025-01-30
SBSP3,r10_swing_SBSP3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__close_vs_ema21=up_1_5__prev_ret_10d=up_5_8,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; Fechamento vs EMA21: acima leve; Retorno acumulado 10D: alta de 5% a 8%,"close_vs_ema200,close_vs_ema21,prev_ret_10d",30,100.0000,4.0000,INF,30,0,12,100.0000,4.0000,10,100.0000,4.0000,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 3/3 (100%/100%/100%),3.28966e-07,752.1110,2018-12-17,2025-01-30
BEEF3,r10_swing_BEEF3_close_tp4_0_sl4_0_cap10__3f__close_vs_ema200=up_5_10__close_vs_sma20=far_up__rsi_14=high,close_tp4_0_sl4_0_cap10,close -> alvo 4% / stop 4% em ate 10 pregoes,close,target_stop_swing,4.0000,4.0000,10,3,Fechamento vs EMA200: acima forte; Fechamento vs MM20: muito acima; RSI 14 periodos: RSI alto,"close_vs_ema200,close_vs_sma20,rsi_14",30,100.0000,4.0000,INF,30,0,0,0.0000,0.0000,18,100.0000,4.0000,12,100.0000,4.0000,16,100.0000,4.0000,INF,8,0.0000,-2.1600,0.0538,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 2/2 (—/100%/100%),3.28966e-07,752.1110,2021-04-12,2026-01-29
BEEF3,r10_swing_BEEF3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_5_10__close_vs_sma20=far_up__rsi_14=high,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima forte; Fechamento vs MM20: muito acima; RSI 14 periodos: RSI alto,"close_vs_ema200,close_vs_sma20,rsi_14",30,100.0000,4.0000,INF,30,0,0,0.0000,0.0000,18,100.0000,4.0000,12,100.0000,4.0000,16,100.0000,4.0000,INF,8,0.0000,-4.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 2/2 (—/100%/100%),3.28966e-07,752.1110,2021-04-12,2026-01-29
BEEF3,r10_swing_BEEF3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__close_vs_sma20=far_up__rsi_14=high,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; Fechamento vs MM20: muito acima; RSI 14 periodos: RSI alto,"close_vs_ema200,close_vs_sma20,rsi_14",30,100.0000,4.0000,INF,30,0,0,0.0000,0.0000,18,100.0000,4.0000,12,100.0000,4.0000,16,100.0000,4.0000,INF,8,0.0000,-4.0000,0.0000,88.6483,2.16546e-08,3.1686e-05,4.0000,4.0000,PASSOU 2/2 (—/100%/100%),3.28966e-07,752.1110,2021-04-12,2026-01-29
EQTL3,r10_swing_EQTL3_open_tp6_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__close_vs_sma5=near__gap_vs_atr14=rel_near,open_tp6_0_sl4_0_cap20,open -> alvo 6% / stop 4% em ate 20 pregoes,open,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Fechamento vs MM5: perto do equilibrio; Gap vs ATR14: perto do normal,"close_vs_sma200,close_vs_sma5,gap_vs_atr14",60,90.0000,5.2809,36.3580,54,2,46,86.9565,5.0621,6,100.0000,6.0000,8,100.0000,6.0000,16,100.0000,6.0000,INF,0,0.0000,0.0000,0.0000,79.8503,2.89339e-10,3.1686e-05,4.6699,5.8071,PASSOU 3/3 (86%/100%/100%),1.62289e-08,751.0762,2018-06-13,2025-01-21
RAIL3,r10_swing_RAIL3_close_tp6_0_sl4_0_cap15__3f__close_vs_ema200=far_dn__days_since_options_expiry=far__sma5_vs_sma20=near,close_tp6_0_sl4_0_cap15,close -> alvo 6% / stop 4% em ate 15 pregoes,close,target_stop_swing,6.0000,4.0000,15,3,Fechamento vs EMA200: muito abaixo; Dias desde vencimento de opcoes B3: muito apos vencimento; MM5 vs MM20: perto do equilibrio,"close_vs_ema200,days_since_options_expiry,sma5_vs_sma20",48,91.6667,5.1667,16.5000,44,4,10,100.0000,6.0000,36,88.8889,4.8889,2,100.0000,6.0000,18,100.0000,6.0000,INF,2,0.0000,-4.0000,0.0000,80.4464,3.89385e-09,1.10526e-05,4.3333,5.7917,PASSOU 2/2 (100%/88%/—),9.91548e-08,750.7278,2020-04-16,2026-01-13
RAIL3,r10_swing_RAIL3_close_tp6_0_sl4_0_cap20__3f__close_vs_ema200=far_dn__days_since_options_expiry=far__sma5_vs_sma20=near,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA200: muito abaixo; Dias desde vencimento de opcoes B3: muito apos vencimento; MM5 vs MM20: perto do equilibrio,"close_vs_ema200,days_since_options_expiry,sma5_vs_sma20",48,91.6667,5.1667,16.5000,44,4,10,100.0000,6.0000,36,88.8889,4.8889,2,100.0000,6.0000,18,100.0000,6.0000,INF,2,0.0000,-4.0000,0.0000,80.4464,3.89385e-09,1.10526e-05,4.3333,5.7917,PASSOU 2/2 (100%/88%/—),9.91548e-08,750.7278,2020-04-16,2026-01-13
BRAP4,r10_swing_BRAP4_open_tp8_0_sl5_0_cap20__3f__month_of_year=q4__sma20_vs_sma50=up_1_5__vol_ratio_5v20=high,open_tp8_0_sl5_0_cap20,open -> alvo 8% / stop 5% em ate 20 pregoes,open,target_stop_swing,8.0000,5.0000,20,3,Mes do ano (trimestre): quarto trimestre; MM20 vs MM50: acima leve; Volatilidade 5D vs 20D: alto,"month_of_year,sma20_vs_sma50,vol_ratio_5v20",42,95.2381,7.3810,32.0000,40,2,28,100.0000,8.0000,14,85.7143,6.1429,0,0.0000,0.0000,32,87.5000,7.8640,INF,0,0.0000,0.0000,0.0000,84.2099,2.27306e-09,1.10526e-05,6.4524,8.0000,PASSOU 2/2 (100%/85%/—),7.03535e-08,750.3714,2018-10-26,2025-11-11
